station_id,latitude,longitude,elevation,date_time,wind_direction,wind_speed,current_wx1,current_wx2,current_wx3,low_cloud_type,low_cloud_level,medium_cloud_type,medium_cloud_level,high_cloud_type,high_cloud_level,highest_cloud_type,highest_cloud_level,cloud_coverage,air_temperature,dew_point_temperature,altimeter,present_weather,past_weather,past_weather2,air_pressure_at_sea_level,eastward_wind,northward_wind
KGRB,44.48,-88.13,208.0,2000-05-27 12:05:00,60.0,8.0,-RA,,,FEW,1600.0,OVC,10000.0,,,,,8,11.0,8.0,29.94,61,0,0,,-6.928203230275509,-4.000000000000001
KGRB,44.48,-88.13,208.0,2000-05-27 12:10:00,70.0,10.0,-RA,,,FEW,1400.0,OVC,10000.0,,,,,8,11.0,8.0,29.94,61,0,0,,-9.396926207859083,-3.4202014332566884
KGRB,44.48,-88.13,208.0,2000-05-27 12:30:00,60.0,13.0,-RA,,,OVC,10000.0,,,,,,,8,11.0,8.0,29.95,61,0,0,,-11.258330249197702,-6.500000000000002
KGRB,44.48,-88.13,208.0,2000-05-27 12:35:00,70.0,10.0,-RA,,,OVC,10000.0,,,,,,,8,11.0,8.0,29.96,61,0,0,,-9.396926207859083,-3.4202014332566884
KGRB,44.48,-88.13,208.0,2000-05-27 15:15:00,70.0,11.0,-RA,,,FEW,10000.0,,,,,,,2,13.0,9.0,29.95,61,0,0,,-10.336618828644992,-3.7622215765823572
KGRB,44.48,-88.13,208.0,2000-05-27 15:20:00,80.0,11.0,-RA,,,FEW,10000.0,,,,,,,2,13.0,9.0,29.95,61,0,0,,-10.832885283134289,-1.9101299543362344
KGRB,44.48,-88.13,208.0,2000-05-27 15:25:00,90.0,11.0,-RA,,,FEW,10000.0,,,,,,,2,13.0,9.0,29.95,61,0,0,,-11.0,-6.735557395310443e-16
KGRB,44.48,-88.13,208.0,2000-05-27 15:30:00,80.0,11.0,-RA,,,CLR,,,,,,,,0,14.0,9.0,29.95,61,0,0,,-10.832885283134289,-1.9101299543362344
KGRB,44.48,-88.13,208.0,2000-05-27 15:35:00,80.0,12.0,-RA,,,CLR,,,,,,,,0,14.0,9.0,29.95,61,0,0,,-11.817693036146496,-2.083778132003165
KGRB,44.48,-88.13,208.0,2000-05-27 15:40:00,70.0,13.0,-RA,,,CLR,,,,,,,,0,14.0,9.0,29.95,61,0,0,,-12.216004070216808,-4.446261863233695
KGRB,44.48,-88.13,208.0,2000-05-27 15:45:00,90.0,12.0,-RA,,,CLR,,,,,,,,0,14.0,9.0,29.95,61,0,0,,-12.0,-7.347880794884119e-16
KGRB,44.48,-88.13,208.0,2000-05-27 16:10:00,90.0,9.0,-RA,,,CLR,,,,,,,,0,14.0,9.0,29.95,61,0,0,,-9.0,-5.51091059616309e-16
KGRB,44.48,-88.13,208.0,2000-05-27 16:15:00,60.0,12.0,-RA,,,CLR,,,,,,,,0,14.0,9.0,29.95,61,0,0,,-10.392304845413264,-6.000000000000002
KGRB,44.48,-88.13,208.0,2000-05-27 16:25:00,70.0,13.0,-RA,,,SCT,10000.0,,,,,,,4,14.0,9.0,29.95,61,0,0,,-12.216004070216808,-4.446261863233695
KGRB,44.48,-88.13,208.0,2000-05-27 16:30:00,90.0,11.0,-RA,,,SCT,10000.0,,,,,,,4,14.0,9.0,29.96,61,0,0,,-11.0,-6.735557395310443e-16
KGRB,44.48,-88.13,208.0,2000-05-27 16:50:00,90.0,11.0,-RA,,,FEW,7000.0,SCT,10000.0,,,,,4,14.0,8.0,29.96,61,0,0,,-11.0,-6.735557395310443e-16
KGRB,44.48,-88.13,208.0,2000-05-27 16:55:00,80.0,11.0,-RA,,,FEW,2200.0,SCT,10000.0,,,,,4,14.0,9.0,29.96,61,0,0,,-10.832885283134289,-1.9101299543362344
KGRB,44.48,-88.13,208.0,2000-05-27 17:00:00,80.0,8.0,-RA,,,SCT,2000.0,SCT,10000.0,,,,,4,14.0,9.0,29.96,61,0,0,,-7.878462024097664,-1.3891854213354433
KGRB,44.48,-88.13,208.0,2000-05-27 17:05:00,90.0,9.0,-RA,,,SCT,1600.0,,,,,,,4,14.0,9.0,29.96,61,0,0,,-9.0,-5.51091059616309e-16
KGRB,44.48,-88.13,208.0,2000-05-27 17:10:00,80.0,10.0,-RA,,,SCT,1600.0,,,,,,,4,14.0,9.0,29.96,61,0,0,,-9.84807753012208,-1.7364817766693041
KGRB,44.48,-88.13,208.0,2000-05-27 17:15:00,80.0,11.0,-RA,,,SCT,1400.0,,,,,,,4,15.0,10.0,29.95,61,0,0,,-10.832885283134289,-1.9101299543362344
KGRB,44.48,-88.13,208.0,2000-05-27 17:20:00,80.0,11.0,-RA,,,FEW,1400.0,SCT,10000.0,,,,,4,15.0,9.0,29.95,61,0,0,,-10.832885283134289,-1.9101299543362344
KGRB,44.48,-88.13,208.0,2000-05-27 17:40:00,100.0,12.0,-RA,,,CLR,,,,,,,,0,16.0,9.0,29.95,61,0,0,,-11.817693036146496,2.0837781320031636
KGRB,44.48,-88.13,208.0,2000-05-27 17:45:00,90.0,13.0,-RA,,,CLR,,,,,,,,0,16.0,9.0,29.95,61,0,0,,-13.0,-7.960204194457795e-16
KGRB,44.48,-88.13,208.0,2000-05-27 17:50:00,70.0,15.0,-RA,,,CLR,,,,,,,,0,16.0,9.0,29.94,61,0,0,,-14.095389311788624,-5.130302149885033
KGRB,44.48,-88.13,208.0,2000-05-27 19:35:00,90.0,15.0,-RA,,,SCT,10000.0,,,,,,,4,16.0,8.0,29.93,61,0,0,,-15.0,-9.18485099360515e-16
KGRB,44.48,-88.13,208.0,2000-05-27 19:40:00,110.0,13.0,-RA,,,BKN,9500.0,,,,,,,6,16.0,9.0,29.93,61,0,0,,-12.21600407021681,4.446261863233693
KGRB,44.48,-88.13,208.0,2000-05-27 19:45:00,90.0,9.0,-RA,,,BKN,9500.0,,,,,,,6,16.0,9.0,29.93,61,0,0,,-9.0,-5.51091059616309e-16
KGRB,44.48,-88.13,208.0,2000-05-27 19:50:00,90.0,8.0,-RA,,,BKN,9000.0,,,,,,,6,16.0,9.0,29.93,61,0,0,,-8.0,-4.898587196589413e-16
KGRB,44.48,-88.13,208.0,2000-05-27 19:55:00,80.0,8.0,-RA,,,BKN,9000.0,,,,,,,6,16.0,9.0,29.93,61,0,0,,-7.878462024097664,-1.3891854213354433
KGRB,44.48,-88.13,208.0,2000-05-27 20:55:00,70.0,10.0,-RA,,,BKN,8500.0,,,,,,,6,16.0,9.0,29.92,61,0,0,,-9.396926207859083,-3.4202014332566884
KGRB,44.48,-88.13,208.0,2000-05-27 21:00:00,70.0,9.0,-RA,,,BKN,8500.0,,,,,,,6,16.0,10.0,29.92,61,0,0,,-8.457233587073175,-3.0781812899310195
KGRB,44.48,-88.13,208.0,2000-05-27 21:05:00,70.0,11.0,-RA,,,SCT,8500.0,,,,,,,4,16.0,10.0,29.92,61,0,0,,-10.336618828644992,-3.7622215765823572
KGRB,44.48,-88.13,208.0,2000-05-27 21:20:00,80.0,14.0,-RA,,,FEW,8000.0,,,,,,,2,16.0,10.0,29.91,61,0,0,,-13.787308542170912,-2.4310744873370256
KGRB,44.48,-88.13,208.0,2000-05-27 21:25:00,80.0,9.0,-RA,,,CLR,,,,,,,,0,16.0,10.0,29.91,61,0,0,,-8.863269777109872,-1.5628335990023738
KGRB,44.48,-88.13,208.0,2000-05-27 21:30:00,70.0,9.0,-RA,,,CLR,,,,,,,,0,16.0,11.0,29.91,61,0,0,,-8.457233587073175,-3.0781812899310195
KGRB,44.48,-88.13,208.0,2000-05-27 21:35:00,80.0,12.0,-RA,,,CLR,,,,,,,,0,16.0,10.0,29.91,61,0,0,,-11.817693036146496,-2.083778132003165
KGRB,44.48,-88.13,208.0,2000-05-27 21:50:00,70.0,11.0,-RA,,,CLR,,,,,,,,0,16.0,10.0,29.9,61,0,0,,-10.336618828644992,-3.7622215765823572
KGRB,44.48,-88.13,208.0,2000-05-27 21:55:00,80.0,10.0,-RA,,,CLR,,,,,,,,0,16.0,10.0,29.9,61,0,0,,-9.84807753012208,-1.7364817766693041
KGRB,44.48,-88.13,208.0,2000-05-27 22:00:00,70.0,11.0,-RA,,,CLR,,,,,,,,0,16.0,10.0,29.89,61,0,0,,-10.336618828644992,-3.7622215765823572
KGRB,44.48,-88.13,208.0,2000-05-27 22:05:00,70.0,12.0,-RA,,,CLR,,,,,,,,0,16.0,9.0,29.89,61,0,0,,-11.2763114494309,-4.104241719908026
KGRB,44.48,-88.13,208.0,2000-05-27 22:10:00,70.0,11.0,-RA,,,CLR,,,,,,,,0,16.0,9.0,29.89,61,0,0,,-10.336618828644992,-3.7622215765823572
KGRB,44.48,-88.13,208.0,2000-05-27 22:15:00,70.0,11.0,-RA,,,CLR,,,,,,,,0,16.0,9.0,29.89,61,0,0,,-10.336618828644992,-3.7622215765823572
KGRB,44.48,-88.13,208.0,2000-05-27 23:20:00,80.0,9.0,-RA,,,OVC,6500.0,,,,,,,8,15.0,9.0,29.89,61,0,0,,-8.863269777109872,-1.5628335990023738
KGRB,44.48,-88.13,208.0,2000-05-27 23:25:00,70.0,12.0,-RA,,,OVC,6500.0,,,,,,,8,15.0,9.0,29.88,61,0,0,,-11.2763114494309,-4.104241719908026
KGRB,44.48,-88.13,208.0,2000-05-27 23:30:00,70.0,10.0,-RA,,,OVC,6500.0,,,,,,,8,15.0,9.0,29.88,61,0,0,,-9.396926207859083,-3.4202014332566884
KGRB,44.48,-88.13,208.0,2000-05-27 23:35:00,70.0,12.0,-RA,,,OVC,6500.0,,,,,,,8,14.0,9.0,29.88,61,0,0,,-11.2763114494309,-4.104241719908026
KGRB,44.48,-88.13,208.0,2000-05-27 23:40:00,80.0,11.0,-RA,,,OVC,6500.0,,,,,,,8,14.0,9.0,29.88,61,0,0,,-10.832885283134289,-1.9101299543362344
KGRB,44.48,-88.13,208.0,2000-05-28 00:55:00,90.0,7.0,-RA,,,OVC,5500.0,,,,,,,8,13.0,9.0,29.9,61,0,0,,-7.0,-4.286263797015736e-16
KGRB,44.48,-88.13,208.0,2000-05-28 01:00:00,90.0,6.0,-RA,,,OVC,5500.0,,,,,,,8,13.0,9.0,29.9,61,0,0,,-6.0,-3.6739403974420594e-16
KGRB,44.48,-88.13,208.0,2000-05-28 01:05:00,90.0,7.0,-RA,,,OVC,5500.0,,,,,,,8,13.0,9.0,29.9,61,0,0,,-7.0,-4.286263797015736e-16
KGRB,44.48,-88.13,208.0,2000-05-28 01:10:00,80.0,7.0,-RA,,,OVC,5500.0,,,,,,,8,13.0,10.0,29.9,61,0,0,,-6.893654271085456,-1.2155372436685128
KGRB,44.48,-88.13,208.0,2000-05-28 01:15:00,80.0,6.0,-RA,,,OVC,5000.0,,,,,,,8,13.0,10.0,29.89,61,0,0,,-5.908846518073248,-1.0418890660015825
KGRB,44.48,-88.13,208.0,2000-05-28 01:20:00,80.0,6.0,-RA,,,OVC,5000.0,,,,,,,8,13.0,10.0,29.89,61,0,0,,-5.908846518073248,-1.0418890660015825
KGRB,44.48,-88.13,208.0,2000-05-28 01:25:00,80.0,5.0,-RA,,,OVC,5000.0,,,,,,,8,13.0,10.0,29.9,61,0,0,,-4.92403876506104,-0.8682408883346521
KGRB,44.48,-88.13,208.0,2000-05-28 01:35:00,70.0,5.0,-RA,,,OVC,5000.0,,,,,,,8,13.0,11.0,29.89,61,0,0,,-4.698463103929542,-1.7101007166283442
KGRB,44.48,-88.13,208.0,2000-05-28 01:40:00,70.0,5.0,-RA,,,OVC,4800.0,,,,,,,8,12.0,10.0,29.89,61,0,0,,-4.698463103929542,-1.7101007166283442
KGRB,44.48,-88.13,208.0,2000-05-28 01:45:00,70.0,4.0,-RA,,,OVC,4800.0,,,,,,,8,12.0,10.0,29.89,61,0,0,,-3.7587704831436333,-1.3680805733026753
KGRB,44.48,-88.13,208.0,2000-05-28 01:50:00,60.0,5.0,RA,BR,,OVC,4600.0,,,,,,,8,12.0,11.0,29.89,63,10,0,,-4.330127018922193,-2.5000000000000004
KGRB,44.48,-88.13,208.0,2000-05-28 01:55:00,60.0,6.0,-RA,BR,,OVC,4600.0,,,,,,,8,12.0,11.0,29.89,61,10,0,,-5.196152422706632,-3.000000000000001
KGRB,44.48,-88.13,208.0,2000-05-28 02:00:00,70.0,7.0,-RA,BR,,OVC,4600.0,,,,,,,8,12.0,11.0,29.89,61,10,0,,-6.5778483455013586,-2.3941410032796817
KGRB,44.48,-88.13,208.0,2000-05-28 02:05:00,70.0,8.0,-RA,,,OVC,4400.0,,,,,,,8,12.0,11.0,29.88,61,0,0,,-7.5175409662872665,-2.7361611466053506
KGRB,44.48,-88.13,208.0,2000-05-28 02:10:00,70.0,9.0,-RA,,,OVC,4400.0,,,,,,,8,12.0,10.0,29.88,61,0,0,,-8.457233587073175,-3.0781812899310195
KGRB,44.48,-88.13,208.0,2000-05-28 02:15:00,70.0,8.0,-RA,,,OVC,4400.0,,,,,,,8,12.0,10.0,29.88,61,0,0,,-7.5175409662872665,-2.7361611466053506
KGRB,44.48,-88.13,208.0,2000-05-28 02:20:00,70.0,7.0,-RA,,,OVC,4400.0,,,,,,,8,12.0,10.0,29.88,61,0,0,,-6.5778483455013586,-2.3941410032796817
KGRB,44.48,-88.13,208.0,2000-05-28 04:10:00,60.0,9.0,-RA,BR,,OVC,3400.0,,,,,,,8,12.0,11.0,29.88,61,10,0,,-7.794228634059947,-4.500000000000001
KGRB,44.48,-88.13,208.0,2000-05-28 04:15:00,70.0,11.0,-RA,BR,,OVC,3200.0,,,,,,,8,12.0,10.0,29.88,61,10,0,,-10.336618828644992,-3.7622215765823572
KGRB,44.48,-88.13,208.0,2000-05-28 04:20:00,70.0,12.0,-RA,BR,,OVC,3200.0,,,,,,,8,12.0,10.0,29.88,61,10,0,,-11.2763114494309,-4.104241719908026
KGRB,44.48,-88.13,208.0,2000-05-28 04:25:00,60.0,8.0,-RA,BR,,OVC,3200.0,,,,,,,8,12.0,11.0,29.88,61,10,0,,-6.928203230275509,-4.000000000000001
KGRB,44.48,-88.13,208.0,2000-05-28 04:30:00,50.0,9.0,-RA,BR,,OVC,3200.0,,,,,,,8,12.0,11.0,29.88,61,10,0,,-6.894399988070802,-5.785088487178855
KGRB,44.48,-88.13,208.0,2000-05-28 04:35:00,60.0,13.0,-RA,BR,,OVC,3200.0,,,,,,,8,12.0,11.0,29.87,61,10,0,,-11.258330249197702,-6.500000000000002
KGRB,44.48,-88.13,208.0,2000-05-28 04:40:00,60.0,13.0,-RA,BR,,OVC,3200.0,,,,,,,8,12.0,11.0,29.87,61,10,0,,-11.258330249197702,-6.500000000000002
KGRB,44.48,-88.13,208.0,2000-05-28 04:45:00,60.0,14.0,-RA,BR,,OVC,3200.0,,,,,,,8,12.0,11.0,29.87,61,10,0,,-12.12435565298214,-7.000000000000002
KGRB,44.48,-88.13,208.0,2000-05-28 04:50:00,60.0,14.0,-RA,BR,,OVC,3200.0,,,,,,,8,12.0,11.0,29.87,61,10,0,,-12.12435565298214,-7.000000000000002
KGRB,44.48,-88.13,208.0,2000-05-28 04:55:00,60.0,14.0,-RA,BR,,OVC,3200.0,,,,,,,8,12.0,11.0,29.87,61,10,0,,-12.12435565298214,-7.000000000000002
KGRB,44.48,-88.13,208.0,2000-05-28 05:00:00,70.0,13.0,-RA,BR,,OVC,3200.0,,,,,,,8,12.0,11.0,29.87,61,10,0,,-12.216004070216808,-4.446261863233695
KGRB,44.48,-88.13,208.0,2000-05-28 05:05:00,70.0,12.0,-RA,BR,,OVC,3200.0,,,,,,,8,12.0,11.0,29.86,61,10,0,,-11.2763114494309,-4.104241719908026
KGRB,44.48,-88.13,208.0,2000-05-28 05:10:00,80.0,13.0,RA,BR,,OVC,3200.0,,,,,,,8,12.0,11.0,29.86,63,10,0,,-12.802500789158705,-2.2574263096700955
KGRB,44.48,-88.13,208.0,2000-05-28 05:15:00,80.0,11.0,RA,BR,,OVC,3200.0,,,,,,,8,12.0,11.0,29.86,63,10,0,,-10.832885283134289,-1.9101299543362344
KGRB,44.48,-88.13,208.0,2000-05-28 05:20:00,70.0,12.0,+RA,BR,,OVC,3200.0,,,,,,,8,12.0,11.0,29.86,65,10,0,,-11.2763114494309,-4.104241719908026
KGRB,44.48,-88.13,208.0,2000-05-28 05:25:00,80.0,11.0,-RA,BR,,OVC,3400.0,,,,,,,8,12.0,11.0,29.86,61,10,0,,-10.832885283134289,-1.9101299543362344
KGRB,44.48,-88.13,208.0,2000-05-28 05:30:00,80.0,10.0,-RA,BR,,FEW,2100.0,OVC,3400.0,,,,,8,12.0,11.0,29.87,61,10,0,,-9.84807753012208,-1.7364817766693041
KGRB,44.48,-88.13,208.0,2000-05-28 05:35:00,80.0,11.0,-RA,BR,,FEW,2100.0,OVC,3400.0,,,,,8,12.0,11.0,29.86,61,10,0,,-10.832885283134289,-1.9101299543362344
KGRB,44.48,-88.13,208.0,2000-05-28 05:40:00,90.0,10.0,-RA,BR,,FEW,1200.0,SCT,1900.0,OVC,3400.0,,,8,12.0,11.0,29.86,61,10,0,,-10.0,-6.123233995736766e-16
KGRB,44.48,-88.13,208.0,2000-05-28 05:45:00,90.0,10.0,RA,BR,,FEW,900.0,BKN,1800.0,OVC,3400.0,,,8,12.0,11.0,29.86,63,10,0,,-10.0,-6.123233995736766e-16
KGRB,44.48,-88.13,208.0,2000-05-28 05:50:00,80.0,9.0,RA,BR,,SCT,1100.0,BKN,1800.0,OVC,3400.0,,,8,12.0,11.0,29.86,63,10,0,,-8.863269777109872,-1.5628335990023738
KGRB,44.48,-88.13,208.0,2000-05-28 05:55:00,90.0,12.0,-RA,BR,,SCT,1100.0,BKN,1800.0,OVC,3400.0,,,8,12.0,11.0,29.86,61,10,0,,-12.0,-7.347880794884119e-16
KGRB,44.48,-88.13,208.0,2000-05-28 06:00:00,90.0,9.0,-RA,BR,,SCT,1100.0,BKN,1800.0,OVC,3000.0,,,8,12.0,11.0,29.86,61,10,0,,-9.0,-5.51091059616309e-16
KGRB,44.48,-88.13,208.0,2000-05-28 06:05:00,90.0,8.0,RA,BR,,FEW,900.0,BKN,1500.0,OVC,3000.0,,,8,11.0,11.0,29.85,63,10,0,,-8.0,-4.898587196589413e-16
KGRB,44.48,-88.13,208.0,2000-05-28 06:10:00,80.0,10.0,RA,BR,,FEW,900.0,SCT,1500.0,OVC,2700.0,,,8,11.0,11.0,29.85,63,10,0,,-9.84807753012208,-1.7364817766693041
KGRB,44.48,-88.13,208.0,2000-05-28 06:15:00,80.0,10.0,+RA,BR,,FEW,1200.0,BKN,2700.0,OVC,3200.0,,,8,11.0,11.0,29.85,65,10,0,,-9.84807753012208,-1.7364817766693041
KGRB,44.48,-88.13,208.0,2000-05-28 06:20:00,80.0,10.0,-RA,BR,,FEW,1000.0,BKN,2700.0,OVC,3400.0,,,8,11.0,10.0,29.85,61,10,0,,-9.84807753012208,-1.7364817766693041
KGRB,44.48,-88.13,208.0,2000-05-28 06:25:00,80.0,11.0,-RA,BR,,FEW,1200.0,BKN,2700.0,OVC,3400.0,,,8,11.0,10.0,29.85,61,10,0,,-10.832885283134289,-1.9101299543362344
KGRB,44.48,-88.13,208.0,2000-05-28 06:30:00,80.0,10.0,-RA,BR,,FEW,1700.0,BKN,2600.0,OVC,3100.0,,,8,11.0,10.0,29.85,61,10,0,,-9.84807753012208,-1.7364817766693041
KGRB,44.48,-88.13,208.0,2000-05-28 06:35:00,80.0,11.0,-RA,BR,,BKN,2800.0,OVC,3300.0,,,,,8,11.0,10.0,29.85,61,10,0,,-10.832885283134289,-1.9101299543362344
KGRB,44.48,-88.13,208.0,2000-05-28 06:40:00,80.0,10.0,RA,BR,,FEW,2100.0,BKN,2800.0,OVC,3300.0,,,8,11.0,10.0,29.85,63,10,0,,-9.84807753012208,-1.7364817766693041
KGRB,44.48,-88.13,208.0,2000-05-28 06:45:00,90.0,11.0,RA,BR,,FEW,2100.0,BKN,2900.0,OVC,3400.0,,,8,11.0,10.0,29.85,63,10,0,,-11.0,-6.735557395310443e-16
KGRB,44.48,-88.13,208.0,2000-05-28 06:50:00,90.0,10.0,+RA,BR,,SCT,2400.0,OVC,3200.0,,,,,8,11.0,10.0,29.85,65,10,0,,-10.0,-6.123233995736766e-16
KGRB,44.48,-88.13,208.0,2000-05-28 06:55:00,90.0,10.0,+RA,BR,,SCT,2400.0,OVC,3200.0,,,,,8,11.0,10.0,29.85,65,10,0,,-10.0,-6.123233995736766e-16
KGRB,44.48,-88.13,208.0,2000-05-28 07:00:00,80.0,10.0,+RA,BR,,SCT,2700.0,OVC,3600.0,,,,,8,11.0,10.0,29.85,65,10,0,,-9.84807753012208,-1.7364817766693041
KGRB,44.48,-88.13,208.0,2000-05-28 07:05:00,80.0,10.0,RA,BR,,FEW,2400.0,SCT,2900.0,OVC,3600.0,,,8,11.0,10.0,29.84,63,10,0,,-9.84807753012208,-1.7364817766693041
KGRB,44.48,-88.13,208.0,2000-05-28 07:10:00,80.0,9.0,+RA,BR,,FEW,2400.0,OVC,3600.0,,,,,8,11.0,10.0,29.84,65,10,0,,-8.863269777109872,-1.5628335990023738
KGRB,44.48,-88.13,208.0,2000-05-28 07:15:00,80.0,7.0,RA,BR,,SCT,2400.0,OVC,3600.0,,,,,8,11.0,10.0,29.84,63,10,0,,-6.893654271085456,-1.2155372436685128
KGRB,44.48,-88.13,208.0,2000-05-28 07:20:00,80.0,9.0,+RA,BR,,SCT,2400.0,SCT,2900.0,OVC,3600.0,,,8,11.0,10.0,29.84,65,10,0,,-8.863269777109872,-1.5628335990023738
KGRB,44.48,-88.13,208.0,2000-05-28 07:25:00,70.0,7.0,+RA,BR,,FEW,2400.0,OVC,3600.0,,,,,8,11.0,9.0,29.84,65,10,0,,-6.5778483455013586,-2.3941410032796817
KGRB,44.48,-88.13,208.0,2000-05-28 07:30:00,70.0,7.0,+RA,BR,,SCT,2200.0,BKN,3000.0,OVC,3800.0,,,8,11.0,9.0,29.84,65,10,0,,-6.5778483455013586,-2.3941410032796817
KGRB,44.48,-88.13,208.0,2000-05-28 07:35:00,60.0,7.0,+RA,BR,,BKN,2400.0,OVC,3800.0,,,,,8,11.0,9.0,29.84,65,10,0,,-6.06217782649107,-3.500000000000001
KGRB,44.48,-88.13,208.0,2000-05-28 07:40:00,60.0,6.0,RA,BR,,BKN,2600.0,OVC,3800.0,,,,,8,11.0,9.0,29.84,63,10,0,,-5.196152422706632,-3.000000000000001
KGRB,44.48,-88.13,208.0,2000-05-28 07:45:00,70.0,7.0,RA,BR,,FEW,2300.0,BKN,2800.0,OVC,3800.0,,,8,11.0,10.0,29.85,63,10,0,,-6.5778483455013586,-2.3941410032796817
KGRB,44.48,-88.13,208.0,2000-05-28 07:50:00,70.0,8.0,RA,BR,,BKN,2600.0,OVC,3800.0,,,,,8,11.0,10.0,29.85,63,10,0,,-7.5175409662872665,-2.7361611466053506
KGRB,44.48,-88.13,208.0,2000-05-28 07:55:00,70.0,8.0,RA,BR,,BKN,2600.0,OVC,3800.0,,,,,8,11.0,9.0,29.85,63,10,0,,-7.5175409662872665,-2.7361611466053506
KGRB,44.48,-88.13,208.0,2000-05-28 08:00:00,70.0,7.0,-RA,BR,,BKN,2600.0,OVC,3800.0,,,,,8,11.0,9.0,29.85,61,10,0,,-6.5778483455013586,-2.3941410032796817
KGRB,44.48,-88.13,208.0,2000-05-28 08:05:00,80.0,8.0,RA,BR,,OVC,2800.0,,,,,,,8,11.0,9.0,29.85,63,10,0,,-7.878462024097664,-1.3891854213354433
KGRB,44.48,-88.13,208.0,2000-05-28 08:10:00,70.0,7.0,-RA,BR,,OVC,2800.0,,,,,,,8,11.0,9.0,29.85,61,10,0,,-6.5778483455013586,-2.3941410032796817
KGRB,44.48,-88.13,208.0,2000-05-28 08:15:00,80.0,7.0,-RA,,,OVC,2800.0,,,,,,,8,11.0,9.0,29.85,61,0,0,,-6.893654271085456,-1.2155372436685128
KGRB,44.48,-88.13,208.0,2000-05-28 08:20:00,80.0,6.0,-RA,,,OVC,2800.0,,,,,,,8,11.0,9.0,29.85,61,0,0,,-5.908846518073248,-1.0418890660015825
KGRB,44.48,-88.13,208.0,2000-05-28 08:25:00,60.0,7.0,-RA,,,OVC,3000.0,,,,,,,8,11.0,9.0,29.86,61,0,0,,-6.06217782649107,-3.500000000000001
KGRB,44.48,-88.13,208.0,2000-05-28 08:30:00,70.0,10.0,-RA,,,OVC,3200.0,,,,,,,8,11.0,9.0,29.86,61,0,0,,-9.396926207859083,-3.4202014332566884
KGRB,44.48,-88.13,208.0,2000-05-28 08:35:00,60.0,8.0,-RA,,,OVC,3400.0,,,,,,,8,11.0,9.0,29.86,61,0,0,,-6.928203230275509,-4.000000000000001
KGRB,44.48,-88.13,208.0,2000-05-28 08:40:00,70.0,10.0,-RA,,,OVC,3600.0,,,,,,,8,11.0,9.0,29.86,61,0,0,,-9.396926207859083,-3.4202014332566884
KGRB,44.48,-88.13,208.0,2000-05-28 08:45:00,70.0,9.0,-RA,BR,,BKN,3600.0,OVC,4800.0,,,,,8,10.0,9.0,29.86,61,10,0,,-8.457233587073175,-3.0781812899310195
KGRB,44.48,-88.13,208.0,2000-05-28 08:50:00,70.0,10.0,RA,BR,,BKN,3600.0,OVC,4800.0,,,,,8,10.0,9.0,29.86,63,10,0,,-9.396926207859083,-3.4202014332566884
KGRB,44.48,-88.13,208.0,2000-05-28 08:55:00,70.0,10.0,RA,BR,,BKN,3600.0,OVC,4600.0,,,,,8,10.0,8.0,29.86,63,10,0,,-9.396926207859083,-3.4202014332566884
KGRB,44.48,-88.13,208.0,2000-05-28 09:00:00,70.0,9.0,RA,BR,,BKN,3600.0,OVC,4600.0,,,,,8,10.0,8.0,29.86,63,10,0,,-8.457233587073175,-3.0781812899310195
KGRB,44.48,-88.13,208.0,2000-05-28 09:05:00,70.0,10.0,RA,BR,,BKN,3600.0,OVC,4600.0,,,,,8,10.0,8.0,29.86,63,10,0,,-9.396926207859083,-3.4202014332566884
KGRB,44.48,-88.13,208.0,2000-05-28 09:10:00,80.0,8.0,-RA,BR,,BKN,3600.0,OVC,4600.0,,,,,8,10.0,8.0,29.86,61,10,0,,-7.878462024097664,-1.3891854213354433
KGRB,44.48,-88.13,208.0,2000-05-28 09:15:00,80.0,7.0,-RA,,,OVC,3900.0,,,,,,,8,10.0,8.0,29.86,61,0,0,,-6.893654271085456,-1.2155372436685128
KGRB,44.48,-88.13,208.0,2000-05-28 09:20:00,80.0,7.0,-RA,,,OVC,3900.0,,,,,,,8,10.0,8.0,29.86,61,0,0,,-6.893654271085456,-1.2155372436685128
KGRB,44.48,-88.13,208.0,2000-05-28 09:25:00,80.0,7.0,-RA,,,OVC,4100.0,,,,,,,8,10.0,8.0,29.87,61,0,0,,-6.893654271085456,-1.2155372436685128
KGRB,44.48,-88.13,208.0,2000-05-28 09:30:00,80.0,8.0,RA,BR,,BKN,4300.0,OVC,5500.0,,,,,8,10.0,8.0,29.87,63,10,0,,-7.878462024097664,-1.3891854213354433
KGRB,44.48,-88.13,208.0,2000-05-28 09:35:00,80.0,10.0,RA,BR,,BKN,4300.0,OVC,5500.0,,,,,8,10.0,8.0,29.87,63,10,0,,-9.84807753012208,-1.7364817766693041
KGRB,44.48,-88.13,208.0,2000-05-28 09:40:00,80.0,10.0,RA,BR,,SCT,4300.0,OVC,5500.0,,,,,8,10.0,8.0,29.87,63,10,0,,-9.84807753012208,-1.7364817766693041
KGRB,44.48,-88.13,208.0,2000-05-28 09:45:00,80.0,10.0,-RA,BR,,SCT,4500.0,OVC,6000.0,,,,,8,10.0,8.0,29.87,61,10,0,,-9.84807753012208,-1.7364817766693041
